Date,Time,Level
2023-11-14,22:50:47,2.5
2023-11-14,22:50:58,2.4
2023-11-14,22:51:08,2.5
2023-11-14,22:51:18,1.7
2023-11-14,22:51:28,1.7
2023-11-14,22:51:38,1.9
2023-11-14,22:51:49,1.7
2023-11-14,22:51:59,2.3
2023-11-14,22:52:09,2.1
2023-11-14,22:52:19,1.9
2023-11-14,22:52:29,2.6
2023-11-14,22:52:40,2.3
2023-11-14,22:52:50,1.7
2023-11-14,22:53:00,2.2
2023-11-14,22:53:11,2.1
2023-11-14,22:53:21,1.9
2023-11-14,22:53:31,2.8
2023-11-14,22:53:42,2.4
2023-11-14,22:53:52,2.2
2023-11-14,22:54:02,2.4
2023-11-14,22:54:13,2.5
2023-11-14,22:54:23,2.4
2023-11-14,22:54:33,2.3
2023-11-14,22:54:43,2.0
2023-11-14,22:54:54,2.3
2023-11-14,22:55:04,2.4
2023-11-14,22:55:14,2.2
2023-11-14,22:55:24,2.3
2023-11-14,22:55:35,1.8
2023-11-14,22:55:45,1.7
2023-11-14,22:55:55,2.6
2023-11-14,22:56:05,1.7
2023-11-14,22:56:15,2.1
2023-11-14,22:56:26,2.3
2023-11-14,22:56:36,2.6
2023-11-14,22:56:47,1.9
2023-11-14,22:56:57,2.5
2023-11-14,22:57:07,1.7
2023-11-14,22:57:17,2.3
2023-11-14,22:57:27,2.3
2023-11-14,22:57:38,2.3
2023-11-14,22:57:48,2.3
2023-11-14,22:57:58,1.9
2023-11-14,22:58:08,2.3
2023-11-14,22:58:18,2.2
2023-11-14,22:58:29,2.3
2023-11-14,22:58:39,1.8
2023-11-14,22:58:49,1.7
2023-11-14,22:58:59,2.4
2023-11-14,22:59:10,2.4
2023-11-14,22:59:20,1.6
2023-11-14,22:59:30,2.2
2023-11-14,22:59:40,2.5
2023-11-14,22:59:51,1.6
2023-11-14,23:00:01,2.2
2023-11-14,23:00:11,2.7
2023-11-14,23:00:22,2.1
2023-11-14,23:00:32,1.8
2023-11-14,23:00:43,1.8
2023-11-14,23:00:53,2.6
2023-11-14,23:01:03,1.8
2023-11-14,23:01:13,2.4
2023-11-14,23:01:24,2.5
2023-11-14,23:01:34,2.5
2023-11-14,23:01:44,2.4
2023-11-14,23:01:54,2.5
2023-11-14,23:02:05,2.4
2023-11-14,23:02:15,2.4
2023-11-14,23:02:25,2.5
2023-11-14,23:02:35,1.7
2023-11-14,23:02:46,2.2
2023-11-14,23:02:56,1.9
2023-11-14,23:03:06,2.3
2023-11-14,23:03:17,2.3
2023-11-14,23:03:27,2.1
2023-11-14,23:03:37,2.3
2023-11-14,23:03:47,2.0
2023-11-14,23:03:58,1.7
2023-11-14,23:04:08,2.5
2023-11-14,23:04:18,2.4
2023-11-14,23:04:28,2.4
2023-11-14,23:04:39,2.3
2023-11-14,23:04:49,2.0
2023-11-14,23:04:59,2.6
2023-11-14,23:05:10,2.5
2023-11-14,23:05:20,2.5
2023-11-14,23:05:30,2.2
2023-11-14,23:05:41,1.7
2023-11-14,23:05:51,1.9
2023-11-14,23:06:01,2.5
2023-11-14,23:06:11,2.5
2023-11-14,23:06:22,2.1
2023-11-14,23:06:32,2.5
2023-11-14,23:06:43,2.3
2023-11-14,23:06:54,2.3
2023-11-14,23:07:04,2.2
2023-11-14,23:07:14,2.5
2023-11-14,23:07:25,2.5
2023-11-14,23:07:35,2.4
2023-11-14,23:07:45,2.3
2023-11-14,23:07:56,2.3
2023-11-14,23:08:06,2.4
2023-11-14,23:08:17,2.0
2023-11-14,23:08:27,2.3
2023-11-14,23:08:37,2.3
2023-11-14,23:08:48,2.5
2023-11-14,23:08:58,1.8
2023-11-14,23:09:09,2.3
2023-11-14,23:09:19,1.9
2023-11-14,23:09:29,2.4
2023-11-14,23:09:40,1.9
2023-11-14,23:09:50,2.4
2023-11-14,23:10:00,2.5
2023-11-14,23:10:11,2.3
2023-11-14,23:10:21,1.9
2023-11-14,23:10:31,2.3
2023-11-14,23:10:42,2.5
2023-11-14,23:10:52,1.7
2023-11-14,23:11:02,2.5
2023-11-14,23:11:13,2.5
2023-11-14,23:11:23,2.0
2023-11-14,23:11:33,2.5
2023-11-14,23:11:44,2.6
2023-11-14,23:11:54,2.4
2023-11-14,23:12:04,2.6
2023-11-14,23:12:15,2.2
2023-11-14,23:12:25,2.0
2023-11-14,23:12:35,1.7
2023-11-14,23:12:46,2.6
2023-11-14,23:12:56,1.7
2023-11-14,23:13:06,2.5
2023-11-14,23:13:17,2.5
2023-11-14,23:13:27,2.5
2023-11-14,23:13:37,2.2
2023-11-14,23:13:48,2.3
2023-11-14,23:13:58,1.8
2023-11-14,23:14:08,2.5
2023-11-14,23:14:19,2.5
2023-11-14,23:14:29,2.2
2023-11-14,23:14:40,1.7
2023-11-14,23:14:50,2.5
2023-11-14,23:15:00,1.7
2023-11-14,23:15:11,2.6
2023-11-14,23:15:21,2.2
2023-11-14,23:15:32,1.9
2023-11-14,23:15:42,1.7
2023-11-14,23:15:52,2.0
2023-11-14,23:16:03,2.6
2023-11-14,23:16:13,1.8
2023-11-14,23:16:23,2.5
2023-11-14,23:16:34,2.3
2023-11-14,23:16:44,2.4
2023-11-14,23:16:54,1.9
2023-11-14,23:17:05,1.8
2023-11-14,23:17:15,2.4
2023-11-14,23:17:26,2.4
2023-11-14,23:17:36,1.8
2023-11-14,23:17:46,1.7
2023-11-14,23:17:56,2.3
2023-11-14,23:18:07,2.2
2023-11-14,23:18:17,2.4
2023-11-14,23:18:28,1.6
2023-11-14,23:18:38,1.9
2023-11-14,23:18:48,2.3
2023-11-14,23:18:59,2.4
2023-11-14,23:19:09,2.3
2023-11-14,23:19:19,2.1
2023-11-14,23:19:29,2.6
2023-11-14,23:19:40,2.4
2023-11-14,23:19:50,1.7
2023-11-14,23:20:00,2.3
2023-11-14,23:20:10,2.3
2023-11-14,23:20:21,2.3
2023-11-14,23:20:31,2.4
2023-11-14,23:20:41,1.7
2023-11-14,23:20:51,2.4
2023-11-14,23:21:02,1.8
2023-11-14,23:21:12,2.4
2023-11-14,23:21:22,2.1
2023-11-14,23:21:33,2.2
2023-11-14,23:21:43,2.1
2023-11-14,23:21:53,2.6
2023-11-14,23:22:03,2.3
2023-11-14,23:22:14,2.2
2023-11-14,23:22:24,1.6
2023-11-14,23:22:34,1.9
2023-11-14,23:22:45,2.5
2023-11-14,23:22:55,2.0
2023-11-14,23:23:05,2.4
2023-11-14,23:23:15,2.3
2023-11-14,23:23:26,2.3
2023-11-14,23:23:36,2.4
2023-11-14,23:23:46,2.7
2023-11-14,23:23:56,2.3
2023-11-14,23:24:07,2.4
2023-11-14,23:24:17,2.5
2023-11-14,23:24:27,1.7
2023-11-14,23:24:37,2.0
2023-11-14,23:24:48,2.4
2023-11-14,23:24:58,2.4
2023-11-14,23:25:08,2.5
2023-11-14,23:25:19,2.4
2023-11-14,23:25:29,2.4
2023-11-14,23:25:39,2.3
2023-11-14,23:25:49,2.4
2023-11-14,23:26:00,2.5
2023-11-14,23:26:10,2.2
2023-11-14,23:26:20,2.2
2023-11-14,23:26:30,2.3
2023-11-14,23:26:41,2.2
2023-11-14,23:26:51,2.1
2023-11-14,23:27:01,1.8
2023-11-14,23:27:11,2.5
2023-11-14,23:27:21,1.8
2023-11-14,23:27:32,2.5
2023-11-14,23:27:42,2.2
2023-11-14,23:27:52,1.8
2023-11-14,23:28:03,1.8
2023-11-14,23:28:13,2.5
2023-11-14,23:28:23,2.6
2023-11-14,23:28:33,1.7
2023-11-14,23:28:44,2.6
2023-11-14,23:28:54,2.4
2023-11-14,23:29:04,1.6
2023-11-14,23:29:14,2.5
2023-11-14,23:29:25,2.4
2023-11-14,23:29:35,2.3
2023-11-14,23:29:45,2.3
2023-11-14,23:29:55,2.3
2023-11-14,23:30:06,1.7
2023-11-14,23:30:16,2.1
2023-11-14,23:30:26,2.3
2023-11-14,23:30:36,2.5
2023-11-14,23:30:46,2.4
2023-11-14,23:30:57,2.4
2023-11-14,23:31:07,1.9
2023-11-14,23:31:17,2.3
2023-11-14,23:31:28,1.9
2023-11-14,23:31:38,1.8
2023-11-14,23:31:48,2.4
2023-11-14,23:31:58,2.0
2023-11-14,23:32:09,1.9
2023-11-14,23:32:19,1.8
2023-11-14,23:32:29,1.8
2023-11-14,23:32:39,2.3
2023-11-14,23:32:50,1.8
2023-11-14,23:33:00,2.5
2023-11-14,23:33:11,2.2
2023-11-14,23:33:21,2.4
2023-11-14,23:33:31,2.6
2023-11-14,23:33:43,1.8
2023-11-14,23:33:54,1.9
2023-11-14,23:34:05,1.8
2023-11-14,23:34:15,2.5
2023-11-14,23:34:25,2.4
2023-11-14,23:34:36,2.0
2023-11-14,23:34:46,2.1
2023-11-14,23:34:56,2.2
2023-11-14,23:35:07,2.1
2023-11-14,23:35:17,2.4
2023-11-14,23:35:28,2.3
2023-11-14,23:35:38,2.4
2023-11-14,23:35:48,2.4
2023-11-14,23:35:58,2.5
2023-11-14,23:36:10,2.5
2023-11-14,23:36:20,2.4
2023-11-14,23:36:31,2.3
2023-11-14,23:36:41,2.2
2023-11-14,23:36:51,2.0
2023-11-14,23:37:02,2.5
2023-11-14,23:37:12,1.9
2023-11-14,23:37:22,2.2
2023-11-14,23:37:33,2.5
2023-11-14,23:37:43,2.3
2023-11-14,23:37:53,2.3
2023-11-14,23:38:04,2.2
2023-11-14,23:38:14,1.8
2023-11-14,23:38:24,2.4
2023-11-14,23:38:34,2.3
2023-11-14,23:38:45,2.5
2023-11-14,23:38:55,1.8
2023-11-14,23:39:05,1.8
2023-11-14,23:39:16,2.5
2023-11-14,23:39:26,2.6
2023-11-14,23:39:36,2.5
2023-11-14,23:39:46,1.7
2023-11-14,23:39:57,2.3
2023-11-14,23:40:08,2.3
2023-11-14,23:40:18,1.9
2023-11-14,23:40:28,2.0
2023-11-14,23:40:39,2.5
2023-11-14,23:40:50,1.8
2023-11-14,23:41:01,2.4
2023-11-14,23:41:11,1.8
2023-11-14,23:41:22,2.5
2023-11-14,23:41:32,1.9
2023-11-14,23:41:42,2.5
2023-11-14,23:41:52,2.4
2023-11-14,23:42:03,1.6
2023-11-14,23:42:13,2.4
2023-11-14,23:42:23,2.3
2023-11-14,23:42:34,2.6
2023-11-14,23:42:44,2.6
2023-11-14,23:42:54,2.3
2023-11-14,23:43:04,2.3
2023-11-14,23:43:15,2.5
2023-11-14,23:43:25,2.3
2023-11-14,23:43:35,1.9
2023-11-14,23:43:46,2.4
2023-11-14,23:43:56,1.8
2023-11-14,23:44:06,1.8
2023-11-14,23:44:16,2.6
2023-11-14,23:44:27,2.5
2023-11-14,23:44:37,1.7
2023-11-14,23:44:47,1.7
2023-11-14,23:44:57,2.3
2023-11-14,23:45:08,2.0
2023-11-14,23:45:18,2.2
2023-11-14,23:45:28,2.0
2023-11-14,23:45:39,2.6
2023-11-14,23:45:49,2.2
2023-11-14,23:45:59,2.4
2023-11-14,23:46:10,1.9
2023-11-14,23:46:20,2.4
2023-11-14,23:46:30,1.7
2023-11-14,23:46:40,1.7
2023-11-14,23:46:51,2.6
2023-11-14,23:47:01,2.1
2023-11-14,23:47:11,2.6
2023-11-14,23:47:21,2.1
2023-11-14,23:47:32,1.7
2023-11-14,23:47:42,2.6
2023-11-14,23:47:52,1.7
2023-11-14,23:48:03,2.4
2023-11-14,23:48:13,2.5
2023-11-14,23:48:23,2.4
2023-11-14,23:48:34,2.5
2023-11-14,23:48:44,2.5
2023-11-14,23:48:54,2.5
2023-11-14,23:49:05,1.9
2023-11-14,23:49:15,2.2
2023-11-14,23:49:25,1.9
2023-11-14,23:49:35,2.5
2023-11-14,23:49:46,2.3
2023-11-14,23:49:56,2.2
2023-11-14,23:50:06,2.3
2023-11-14,23:50:17,1.9
2023-11-14,23:50:27,2.2
2023-11-14,23:50:37,2.4
2023-11-14,23:50:47,2.3
2023-11-14,23:50:58,2.1
2023-11-14,23:51:08,2.5
2023-11-14,23:51:18,2.5
2023-11-14,23:51:29,2.4
2023-11-14,23:51:39,2.2
2023-11-14,23:51:49,2.5
2023-11-14,23:52:00,2.5
2023-11-14,23:52:10,2.6
2023-11-14,23:52:20,2.5
2023-11-14,23:52:31,1.7
2023-11-14,23:52:41,2.4
2023-11-14,23:52:51,2.4
2023-11-14,23:53:01,2.7
2023-11-14,23:53:12,1.8
2023-11-14,23:53:22,2.4
2023-11-14,23:53:32,2.4
2023-11-14,23:53:43,2.5
2023-11-14,23:53:53,2.5
2023-11-14,23:54:03,2.3
2023-11-14,23:54:13,2.4
2023-11-14,23:54:24,1.8
2023-11-14,23:54:34,2.4
2023-11-14,23:54:44,2.4
2023-11-14,23:54:55,2.4
2023-11-14,23:55:05,2.5
2023-11-14,23:55:15,2.4
2023-11-14,23:55:25,1.9
2023-11-14,23:55:36,1.6
2023-11-14,23:55:46,2.5
2023-11-14,23:55:56,2.1
2023-11-14,23:56:07,2.4
2023-11-14,23:56:17,2.7
2023-11-14,23:56:27,2.0
2023-11-14,23:56:38,1.9
2023-11-14,23:56:48,1.8
2023-11-14,23:56:58,2.4
2023-11-14,23:57:09,2.3
2023-11-14,23:57:19,2.6
2023-11-14,23:57:29,2.5
2023-11-14,23:57:39,1.7
2023-11-14,23:57:50,1.8
2023-11-14,23:58:00,2.1
2023-11-14,23:58:10,1.9
2023-11-14,23:58:21,1.7
2023-11-14,23:58:31,2.4
2023-11-14,23:58:41,1.7
2023-11-14,23:58:51,1.8
2023-11-14,23:59:02,2.3
2023-11-14,23:59:12,2.4
2023-11-14,23:59:22,2.5
2023-11-14,23:59:33,2.2
2023-11-14,23:59:43,2.4
2023-11-14,23:59:53,2.2
