Date,Time,Level
2023-11-17,23:34:15,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,00,8,2
2023-11-17,23:34:25,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,00,8,2
2023-11-17,23:34:35,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,00,8,2
2023-11-17,23:34:46,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,00,8,2
2023-11-17,23:34:56,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,00,8,2
2023-11-17,23:35:06,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,00,8,2
2023-11-17,23:35:17,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:35:27,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:35:37,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:35:47,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:35:58,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:36:08,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:36:18,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:36:29,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:36:39,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:36:50,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:37:01,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:37:12,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:37:22,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:37:32,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:37:43,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:37:53,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:38:03,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,9,2
2023-11-17,23:38:14,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:38:24,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-17,23:38:34,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:38:44,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,9,2
2023-11-17,23:38:54,6.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,9,2
2023-11-17,23:42:42,6.4,,,,,,9,2
2023-11-17,23:42:52,6.4,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-17,23:43:03,6.4,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-17,23:43:14,6.4,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-17,23:43:25,6.4,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-17,23:49:09,6.5,,,,,,10,2
2023-11-17,23:49:20,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:49:30,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:49:41,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:49:51,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:50:02,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:50:13,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:50:24,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:50:34,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:50:45,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:50:55,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:51:05,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:51:16,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:51:26,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:51:36,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:51:47,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:51:57,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:52:07,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:52:18,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:52:28,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:52:38,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:52:48,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:52:59,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:53:09,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:53:19,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:53:30,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:53:40,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:53:50,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:54:00,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:54:11,6.5,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,10,2
2023-11-17,23:54:21,6.5,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-17,23:54:31,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-17,23:54:42,6.5,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:54:52,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-17,23:55:02,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:55:13,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:55:23,6.5,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:55:33,6.5,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-17,23:55:43,6.5,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-17,23:55:54,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-17,23:56:04,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:56:15,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:56:25,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:56:35,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:56:45,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:56:56,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:57:06,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:57:16,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:57:27,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:57:37,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:57:47,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:57:58,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:58:08,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:58:18,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:58:29,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:58:39,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:58:49,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:58:59,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:59:10,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:59:20,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:59:30,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-17,23:59:41,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-17,23:59:51,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:00:02,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:00:12,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:00:22,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:00:33,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:00:43,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:00:54,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:01:04,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:01:15,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:01:25,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:01:35,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:01:46,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:01:56,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:02:07,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:02:17,6.7,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:02:27,6.7,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:02:37,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:02:47,6.6,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:02:58,6.7,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:03:08,6.7,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:03:18,6.7,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:03:29,6.7,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:03:39,6.7,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:03:49,6.6,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:04:00,6.7,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,10,2
2023-11-18,00:04:10,6.7,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:04:20,6.7,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:04:30,6.7,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:04:41,6.7,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:04:51,6.7,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,10,2
2023-11-18,00:06:01,6.7,,,,,,9,2
2023-11-18,00:06:11,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:06:21,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:06:32,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:06:42,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:06:52,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:07:03,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:07:13,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:07:24,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:07:34,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:07:45,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:07:55,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:08:06,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:08:16,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:08:26,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:08:37,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:08:48,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:08:58,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:09:08,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:09:19,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:09:29,6.8,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:09:39,6.7,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:09:49,6.8,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:10:00,6.8,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:10:11,6.8,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:10:21,6.8,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:10:31,6.8,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:10:42,6.8,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:10:52,6.8,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:11:03,6.8,Not Ready,Not Ready,Not Ready,Not Ready,Not Ready,9,2
2023-11-18,00:11:13,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:11:23,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:11:33,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:11:44,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:11:55,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:12:05,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:12:16,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:12:26,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:12:37,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:12:47,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:12:58,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:13:08,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:13:19,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:13:29,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:13:40,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:13:50,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:14:00,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:14:10,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:14:21,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:14:31,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:14:41,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:14:51,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:15:02,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:15:12,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:15:23,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:15:33,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:15:44,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:15:54,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:16:06,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:16:16,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:16:26,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:16:37,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:16:47,6.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:16:58,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:17:08,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:17:19,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:17:29,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:17:39,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:17:50,6.8,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:18:00,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:18:11,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:18:21,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:18:31,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:18:42,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:18:52,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:19:02,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:19:12,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:19:23,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:19:33,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:19:43,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:19:53,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:20:06,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:20:17,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:20:27,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:20:38,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:20:48,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:20:58,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:21:09,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:21:19,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:21:30,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:21:40,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:21:51,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:22:02,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:22:14,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:22:25,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:22:36,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:22:46,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:22:57,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:23:07,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:23:18,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:23:29,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:23:39,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:23:50,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:24:01,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:24:11,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:24:21,6.9,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:24:32,7.0,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:24:42,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:24:53,6.9,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:25:03,7.0,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,00:25:13,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:25:24,7.0,,,,,,8,2
2023-11-18,00:25:34,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,01,8,2
2023-11-18,00:25:44,7.0,,,,,,9,2
2023-11-18,00:25:54,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:26:05,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:26:15,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:26:25,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:26:35,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:26:45,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:26:57,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:27:07,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:27:17,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:27:27,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:27:37,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:27:48,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:27:58,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:28:08,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:28:18,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:28:28,7.0,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,00:29:56,7.0,,,,,,8,2
2023-11-18,00:30:06,7.0,,,,,,8,2
2023-11-18,00:30:16,7.0,,,,,,8,2
2023-11-18,00:30:26,7.1,,,,,,8,2
2023-11-18,00:30:36,7.0,,,,,,8,2
2023-11-18,00:30:46,7.0,,,,,,8,2
2023-11-18,00:30:56,7.0,,,,,,8,2
2023-11-18,00:31:06,7.1,,,,,,8,2
2023-11-18,00:31:16,7.1,,,,,,8,2
2023-11-18,00:31:26,7.0,,,,,,8,2
2023-11-18,00:31:36,7.1,,,,,,8,2
2023-11-18,00:31:46,7.1,,,,,,8,2
2023-11-18,00:31:56,7.1,,,,,,8,2
